uid	text	label
10092	Aunque tenga cualidades y lo quieran en tu casa aunque tome con medida y en su house tenga terraza	1
10093	Osea hello	1
10094	Cuzs damm idk me entro curiosidad	1
10095	Fui legal ....	1
10096	Watchin movies de narkos w this punks	1
10097	And la food ke me asian lol	1
10098	So I guess no vamos a ir ala virgen today	1
10099	I dont feel like going a la disko pero ya les dije ke si	1
10100	Just woke up otra vez	1
10101	This cruda	1
10102	Tomorrow going a la virgen w my people	1
10103	Y yo todavia aka w my people	1
10104	Nvm hoy no abren	1
10105	So finna walk our asses a la panaderia lol	1
10106	Pero I 'm not goung to sleep till the sun comes out	1
10107	Do n't put tragos de amrgo licor cuzs ayi si ya valio y me acabo la bottle	1
10108	And then regresarme aka con la banda	1
10109	Aveces namas me kiero poner tape and abrirmelos	1
10110	lol nada ya I 'm calm	1
10111	lmao y ay vienes tu -.-	1
10112	yo como con frijoles salsa y huevo y las flores que te llevo las corte de mi jardin	1
10113	Kuando me enojo se me calientan las orejas idk why	1
10114	Tiene puro porn	1
10115	ay te miro lol	1
10116	ahuevo dijo el perro lol	1
10117	ya estas lol	1
10118	prestamelo lol	1
10119	lmao 1.25 $ o ke pedo	1
10120	lol prestame una	1
10121	en el camaro lol	1
10122	lol pos pa la otra nos vamos a un house party ya sabes	1
10123	lol ya estas and claro	1
10124	But hopefully agarre mil baros al rato	1
10125	Nvm 40 pesos but still	1
10126	Dijo el guayabo el maldito vicio lol	1
10127	Ate a taco pirata but all I really want is some tacos de vallehermoso !!!	1
10128	jajaja no you do n't cause you know nothing lol	1
10129	Quesadillas and the originals	1
10130	Both of my sisters know the lyrics to 500 balazos better than me lol pinches chuntaras	1
10131	Got my income done new time for class jaja	1
10132	Ironing my shirt so I can go do my income , go to school and then head of to work jaja	1
10133	El hotel miramar is going to get some serious business after this	1
10134	What ?!?!?!?! That caught El chapo ??	1
10135	half way done with my parts jaja	1
10136	Watching a narconovela after working out haha ñordeloscielos	1
10137	That was the scariest 2 hours man jajaja	1
10138	lol andale por borracha :p jajaja	1
10139	Me i want was coming to me ....... the world chiko and everything in it ...	1
10140	The eyes chiko ..... they never lie	1
10141	Holla atcha boy !!	1
10142	OSO ar he surprised me man Ni yo Ni mi jefe lo conosiamos	1
10143	OSO ar forreal wey i thought her was better than that ! collazo es un callejero man that fool can fight !!	1
10144	hoy vas a conquistar to lo que perdiste	1
10145	jajaja lies you always lie !!	1
10146	I hope it gets better by tomorrow for tios party	1
10147	should i go workout ?? or take the day off jajaj	1
10148	lol i hope you havent gained too much weight when i see you tomorrow cause of chipotle XD	1
10149	nooooo !!!!! :( okay okay i got it !! buy me one like an hour before we get there :D jajaj	1
10150	and i speak Spanish , conquistador blood in me	1
10151	its not smooshy its moist lol ay precious maybe you just havent had the right kind of tres leches or chocoflan	1
10152	Fuck it ill be a stripper no me awito lol	1
10153	My prima es una narkia jajaja	1
10154	La La Na Na Na Na Na Do n't trip asi se va	1
10155	Lol turns out one of the girls from the planchas kiosk at the mall is related to me jajjaa es PERRETT !!!	1
10156	TRILL ora jajajj yea man I need to see what 's up with the cuz first but I 'll let you know	1
10157	TRILL ma nigga !! Like I said bro get a mixtape ready and I 'll see if I can make some moves potna	1
10158	Do n't trip asi se va	1
10159	Just kilt that machacado mom made	1
10160	pos igual yo !! I work on the first - -	1
10161	need to go pick up my car from tia almas house right now since my drunk ass couldnt drive last night lol	1
10162	jajajajjaj why ???	1
10163	And tomorrow going to the pulga to get my remote fixed and finally buy the headlights my car needs jajaha	1
10164	I wish I had more money . ..... better yet , ima go and get more money jajaja closing shift again tonight	1
10165	Un highball pa descansar despues del jale de hoy	1
10166	I need a girl I can talk with all day like I used to jajaja	1
10167	IM JUST SOOOO TIRED RIGHT NOW JAJAJ	1
10168	I need a shot of tequila or a glass of scotch to keep me warm right now	1
10169	damn mexico playing onpoint right now	1
10170	dude yes prima !!!! Lol fuck it stay 2 weeks !!	1
10171	Some champurado would go off right now	1
10172	yo my potna putting out some trill jams representing the H and the Valle	1
10173	got a 2 liter i aint talking coca cola	1
10174	Some random ass guy just asked me que si soy la mentada chaparra de la gavia ...	1
10175	lmaoo right !! Mi cunada siwmore me dice Fabii how can you walk in these huge things its not that damn hard lol	1
10176	Vel pos duhhh	1
10177	Vel you know its true mi pato !	1
10178	21 no you did lol you were with my cousin pero ta traivas cerveza en la mano so i wouldnt doubt you were lost lol	1
10179	21 no era early you were getting tacos and i was behind you in line	1
10180	21 me tooo aver si si lo veo ! Cause i dint remember seeing you all last summer !	1
10181	21 ohhhh lmfaooooo i gett it . Srry como que me dio un blonde moment	1
10182	21 Vel ummm chuy ? What does minimo actually mean lmfaooooo	1
10183	Vel muy apenas me dejan salir con el brother !	1
10184	Vel 21 if he wants to be the girl in this situation then hes included cause hes ratchet lmaooo jk zero que ver !	1
10185	que se vaya a chihuahua al baile lol con toy la de blanco !!	1
10186	yea and im saying he dont have bad taste nomas last sunday se le pasaron las copas yo creo	1
10187	omg y si pero tu cuenta hows it going doea he still go visit you lol ?	1
10188	de nada . Esque se me olvido cause juan doesnt tell me abt his love life y los otros si	1
10189	de nada gutts nomas que dale classes al otro	1
10190	es okay lol but its true my niggah	1
10191	eso es lo que dicen ... mine was algo chiquito lol	1
10192	so si te van aser ?	1
10193	lol okay pues !!! Me dejas saber . DUDEEEEE you guys leave in two weeks no ?	1
10194	te vienes tu cause my momma wrks !	1
10195	yea aye mas o menos we jst got him last night so todavia no lo conosemos bien ! You need to see him before he gets big tho !	1
10196	we got a new friend for chuchete !!!	1
10197	lmaoo eso si ! No but hes barley two months so hes fricken crazy ! And del rancho where the weddings gonna be at	1
10198	yess haha pero que les vamos aser !	1
10199	Y eso que only my tia oti and them were here imagine if all my uncles were here !	1
10200	Waking up and seeing an hacienda vieja all gone y otra more then half way gone !	1
10201	She asked me Mija me puedes limpiar la cocina esque no a dormido of course ma there is no need to even ask	1
10202	She wakes up at 4am wrks from 5:30 - 3:30 and then at 5 se va trabajar al otro a doesnt get home till 11 !	1
10203	Dijo mi pa lo que causa ser el baby de la casa but then again el la consiente mucho !	1
10204	Marlenesita better not open tht in front of manny or her dad si no me mato lol	1
10205	xo y me quedo bien grande !!!! I struggled all day till my cousin kary and her mom figured a way to keep it up lol	1
10206	I havent ate anything since i got home pero bien que me eche mi cafe !	1
10207	Y nada de fat puro muscle	1
10208	Honest to god while all my quinceanera planning was going on delgaze mucho i went from a size 2 to a size 0	1
10209	de nada chula (: i miss you !!	1
10210	opps to late amorss	1
10211	98 omg forreal desde like october no ?	1
10212	98 lol eso es lo bueno de tener novio haha but yea es mejor sentar se cause uno se ve mas mal andar asi que sentar nos !	1
10213	But whatever shoutout to Roque por bailar me today !!!	1
10214	osea pictures for daysss lol	1
10215	valeriaa no preocupaciones me and marlensita got this	1
10216	valeriaa most definetly well si voy cause mi dad dijo que si y luego que aver que most likely a yes but still	1
10217	I finally get to see la valerucha !!!!	1
10218	valeriaa : Zeroooo aguite !	1
10219	aver si si remember tell your momma	1
10220	But then again he tld my mom que quiere que nos lleve a renovar our passports ASAP !	1
10221	Cause aparently he cant afford that banda ! Hora pa se les quite !	1
10222	Irianaaa omg i know i saw them hace rato !!!!	1
10223	de que bigbooty ?	1
10224	que ya el rancho nos esta esperando right bigbooty ?	1
10225	I can only send them to him ! I dont care como me mire when i snapchat Poncho el tambien se ve pa la fregada lol jk jk	1
10226	Irianaaa es okay lol nothing but the truth : *	1
10227	Irianaaa nope nope its all on la chika	1
10228	And I can never stay put !!! Sepa pero yo me siento al	1
10229	algo por el estilo lmao	1
10230	only reason my dad se quiere ir pa aya haha	1
10231	like a Agapito supposly ya lo conosen en todos los casinos lmao	1
10232	mann i miss those days lol ... but anyways como andas ?	1
10233	nomas eres caprichosa but eso okay i can deal with it asi como you can deal with my crap sometimes : ***	1
10234	Y luego from my dads side .. that was extra hard because i love and get along with every single one of them all my life	1
10235	yea lol . Alexia always makes fun of me cause im short . Y siempre le digo que she wont be able to wear heels y se enoja haha	1
10236	pos sabe . But i wouldnt doubt it cause tambien los doctors le dijeron que shes aproximated to be like 5'6 or 5'7 y yo ya o cresco	1
10237	like barley 3'11 y ella ya 5ft	1
10238	same thing i say que cresca pa arriva pero de pata no lol . Ya que tho shes allready like a size bigger then me shes a 7 nd im a 6	1
10239	haha asi esta mi sister se enoja y luego alrato shes like me prestas tus heels lop	1
10240	Ojos verdes on replayyy ♩ ♪ ♬	1
10241	Ojos verdes by Julion Alvarez	1
10242	le digo lol ! De todos modos yo ya subi unas cuantas libras haha	1
10243	ya somos dos lol ive been eating all day !!	1
10244	Whatever I 'm going to sleep today was a long day .... y manana nos espera otro !	1
10245	Aver que nos trai dios alrato	1
10246	Okayyy calmada Fabiola ! Es okayy	1
10247	That Novela made me wanna slap alejandro like crazy !!!!!	1
10248	My moms enchiladas and arroz	1
10249	Your lucky I cant sleep cause i took a nap hace rato si no I 'd be knocked out !	1
10250	I textes my mom all happy about it i even sent her emojis y ni me contesta	1
10251	Allright my niggahs goodnight no more texts snapchats or calls untill tmrrw . The only ones tht can are gutty and the other compa !	1
10252	In love mis nalgas same thing you said last time acuerdate ? Y como quedaste ? Mas bien como quedamos :/	1
10253	Vel si estas mi patty lol jk	1
10254	yea dude ... ni se que decir le	1
10255	yea .. but artemio said he would take me .. but no anda bien orita so i dont really wanna wake him up to take me	1
10256	cause my bus gets here at 6:30 and i take like an hour to get ready so mujer aprevenida vale por dos lol	1
10257	I wonder como anda mi negro en el trabajo	1
10258	Me avente exactly a month of vacation sali the 20th of december y today is my last day of vaycay !	1
10259	hang in their kary . Be with her the whole time and take care of her ... dice mi ma que si necesitan algo nos hablen	1
10260	No pero si fuera sido de ellas nos esperariamos hasta que varrieran el parking lot lol .	1
10261	Oh y luego les saque lo de mi birthday !!!	1
10262	And then i told oscar No pero si tu Viejaa te dijera quiero ir al baile de bolada dejas de aser lo que haces y te arreglas	1
10263	I tld them que como a ellos no les convenia pos ni guato asen de ir !	1
10264	Hoy les reclame todo a mis brothers y dad !	1
10265	Si tuvieran ganas de ir it wouldny matter what time it was . they 'd still be goinh !	1
10266	I think I 'll jst knock out aya ellas . I went to sleep at 4 lastnight lol .. peace my nigglets	1
10267	Y todavia dice mi ma que duermo vomo reyna lol	1
10268	hasta que te acuerdas de mi ! I miss you !!	1
10269	yady okay pues text mehhhhh	1
10270	i asked him wat he was doing up y me dice I had an emergency and takes out the icecream !!	1
10271	yady i knoe same here ! Ayer when i wasnt suppose to fall asleep porque me reganavan by 1 ya estava roncando y hora ni me pelan !	1
10272	21 hahahahahha YO ?! Mmmm noooo nadien me pela lol . Quien le dijo esa mentira ?	1
10273	Vel oh yeaa nomas tienes tu permiy right ?!	1
10274	ugghh i know pero pos ya que YOLO !!! that was a weekend to remember tho !	1
10275	-.- okay aver si todavia estamos	1
10276	idk most likely despues de church ... are you doing something ?	1
10277	allright manana if we go to your casa we can have a serious tlk lol	1
10278	yesss we can probs pick you up si es que we convince him	1
10279	ill tell him ... si no lo convencemos me and you when we 're together !	1
10280	I seriously havent gone out to a baile since october !	1
10281	If my brothers black ass didnt work in the afternoon today . I 'd might be getting ready for the baile right now !	1
10282	21 Si es que me llevan si se lo pongo pero si no . You 're on your own buddy .. oh i got it se busca una bailadora y baila all night !	1
10283	21 your always on point con sus tweets !	1
10284	Arent those enchiladas ?!	1
10285	: I could watch la rosa de guadalupe all day !	1
10286	omg dude como anda ... no nervios yet for sunday ?	1
10287	yo tambien amanesi barefoot ! Do you ever feel like si no trai socks and your feet get cold your whole body gets cold ?	1
10288	same here . I cant sleep without them aunque me levante sin ellas lol	1
10289	I sleep with socks but i always wake up with only one on y la otra by my pillow !	1
10290	yesss sir lol but i always have to sleep with fresh socks cuando me voy a dormir i change them si no no duermo agusto	1
10291	My tia Oti be rocking them coach shoes and purse	1
10292	Telling my brothers hace rato about tht yahoos pg on insta and they both respond with oooo let me find out who it is y no se la van acavar	1
10293	are you like forreals coming pa tender mi cama ?! O si no pos no lol	1
10294	ahhhhh okay pues its ..... no niggah te la mando en txt everyonea gonna know where i live !	1
10295	Va ser una hermosura when shes oldr ..... as much as i hate her i still love her !	1
10296	Y cuando andamod con family or something parese perico nunca se calla and he always fights con mis cousins lol	1
10297	I only like being home when Oscar or Mom are home too si no i rather be in school or somewhere else !	1
10298	nomas que no se echan a secar you let them dry and then las lijas	1
10299	well nomas como de las edges . But de todos modos con cualquier cosa que les caiga me duele lol .. its really easy to clean them tho	1
10300	i jst got mine y ya se mancharon -.-	1
10301	When que guey soy plays and me and my mom start calling each other guey ! Lol (:	1
10302	: Watching telepaisa movies y Dan ganas ya de andar en Los coleaderos	1
10303	i dont porque me entra el aigresito : ' D	1
10304	oh i jst did dicen que como esta el palillo	1
10305	L1207 eyyyy lol .... hey changa send me la picture que tienenes on tu keyboard	1
10306	L1207 naww mejor me lo quedo yo !	1
10307	L1207 so ya no te voy a ver for tu birthday ?!	1
10308	L1207 te iras bolando lol !!! Aye ya quisieramos andar aya !	1
10309	* Alex wakes up from her nap * Me : correle alex ya pa acavar el cuarto . Alex : na mejor deja que llege liz .. no mejor no nosotras hacemos des ****	1
10310	L1207 yea probably ! But idk yet nomas mi tia le hablo a mi ma . And yea ta chisqiada la alexia	1
10311	L1207 lmaooo como dijo mi es lo madre asi vengansen yo tengo ropa pa aventar pa afuera lol ... seriously i realized i have sooo much	1
10312	L1207 pos los 3 days ?!	1
10313	valeriaa : Can rodeo season 2014 start already !!	1
10314	Irianaaa you really dont get pimples .. nomas es saber se cuidar like not sleeping with makeup .. tht gives you acne !!	1
10315	I Started wearing Eyeliner like 2 months before my quince . i dont think its to bad cause aye girls que hasta foundation y toda la cosa usan	1
10316	I cant say much cause i was one of the girls tht wore makeup before their 15 .. but i only wore mascara .	1
10317	: parents that let they 're daughters date & dance before she 's 15 I find no point of making her a quince .	1
10318	Vel ya manana lol	1
10319	Vel omg apenas vi estoooo !!!	1
10320	Okay i got my goodnight snapchat / . \ so horasi a dormir	1
10321	haha right !! And then she called to see a que horas llegavamos but in reality she called to ask about el chisme lmaoo	1
10322	lmaooo omg like member tht one time we were making cueritos for chuyitos and arlenes bday and i busted out my dance move y tu	1
10323	omg dude i sweae we need to get rid of ALOT of stuff empesando con mi ropa lol	1
10324	osea read my other tweet !!! Lol and ya manana si dios quiere	1
10325	pero te lo trais contigo nada de que lo dejas aya lol	1
10326	okay pues tu me encuentras uno pero que no sepa el otro lol	1
10327	te acuerdas de tu chaparra cuando andes aya lol me saludas al novio !	1
10328	Vel cause he almost busted his booty hace rato you should of seen him and artemio lol	1
10329	Vel but then tambien mu brother wrks early manana so tambien poreso ya ni dije nada	1
10330	Vel omg same here como que ni me entereso tanto . Estava entre si y no ... lol	1
10331	I actually wanted to go but at the same timw all i wanted was come home shower y a dormir !	1
10332	im jst asking apoco no es lo que saben aser ?	1
10333	My insta pic .... Pa que vayan y digan ! Como lo saben aser ... veda ?!	1
10334	Vel um no you didnt .... but how ?	1
10335	The moment my mom says Luis Coronel es su bf y le manda besos o.O	1
10336	Vel okay pues !!!! Ya dijo i cant believe your parents still remember me	1
10337	Vel yea i guess but a mi me vale im pretty sure i know who it is .. like i said ill be the mature one here	1
10338	Karlaaa uyyyyy trai pege lol	1
10339	I know I might sound bipolar as fuck but i find it funny how he slept on the couch because he knows mommas gonna bitch lmaooo	1
10340	I fricken love my tias !! But just sometimes they get on my fucking nerves !!	1
10341	Wow stuff really changes como dicen de un dia pa otro !!!	1
10342	Vel yea y luego mas que ya maneja la patty lol	1
10343	Vel si dios quiere pa this weekend	1
10344	Irianaaa omg text me i wanna hora porque lol	1
10345	Me and la sister we 're supposly sleeping and i turned on the light and all of a sudden we jst start throwing stuff at each other lmaoo !!	1
10346	yady hopefully soon porque ya es mucho sin ver las	1
10347	Pet the dog ( consentir/contemplar/acariciar al perro ) No es pamper o algo así :) Do n’t pet the dog , he does n’t like being touched .	1
10348	My baby daddy : El papá de mi bebé . My baby daddy is late on his child support , I ’m gonna have to take him to court .	1
10349	Street smart : Vivo Cops have to be street smart because they have to be practical and handle important situations in bad neighborhoods .	1
10350	yo ya se muy bien , a mi me van a enterrar con De Los Pies Ala Cabeza tocando a un lado de mi caja lmao	1
10351	aqui dicen a tough nut to crack , un problema dificil de resolver :)	1
10352	Y 'all do n't say that when Y 'all drinking en la madrugada	1
10353	jaimes a donde tan peinada felisha ... lol	1
10354	1st street hit firme too	1
10355	boutta shower then knock out	1
10356	that boy tikooo .. qepd el guache Andy :/	1
10357	.. you have the same username for everything no mames ha .	1
10358	quien tiene sed ? sacala manger lolol	1
10359	my mugg . Santa claus y le . puse ho ho ho	1
10360	I me Lleva en Su Moto Uff	1
10361	okay pues ima shower now lol	1
10362	he was angry with me es correcto y escucho mucho más he got mad at you :)	1
10363	Waiting on my jefe to come so I could get feria	1
10364	14 comete in yoplait es casi igual	1
10365	nah , some ceviche or aguachiles tho	1
10366	Spill the beans . Contar/Soltar la lengua . We ’re throwing a surprise party for him . Do n’t spill the beans .	1
10367	try it with tajin and fresh pieces of pepino in it	1
10368	Talk the talk walk the walk Del dicho al hecho hay mucho trecho Anyone can say they ’re generous but can they talk the talk and walk the walk	1
10369	Y nunca me entretengo aber si me aman , les doy mi corazon por una semana , y luego dejo k se alejen de mi si les da la gana	1
10370	Why u do diz	1
10371	serio some tacos de al pastor would n't hurt either cx	1
10372	Excuse me , do you know where the restrooms are ? las forma de preguntar no es una informal y otra formal las dos son diferentes	1
10373	orita vas a ver a una china con nalgas de oro lmao	1
10374	Wink : Guiñar el ojo . Martha winked at Carlos and everyone noticed that	1
10375	Listen up : Presta atención . The teacher told us to listen up , or else we would miss something important that would be on the test .	1
10376	Split : separarse Dan and Katie ? They split a long time ago .	1
10377	what class you got seca ?	1
10378	On my way : ( al teléfono ) Estoy en camino . Ok , I ’m on my way .	1
10379	Omg Cuando Los guys Le Llaman a Mi sister from Mexico It makes me miss Jonny So Damn Much	1
10380	Nosotros tenemos solo una palabra para las dos palabras , pero tienen diferente significado . La imagen que se proyecta es Shadow	1
10381	As Coach G 'Rod would say Mexico Lleva A Tu Gente !!!	1
10382	My baby daddy : El papá de mi bebé . My baby daddy is late on his child support , I ’m gonna have to take him to court .	1
10383	Mañana pelea Chavez Jr jijiji	1
10384	Step aside : Hacerse a un lado/ Apartarse Step aside please , we need to get this ladder through .	1
10385	ya tas peda lmao	1
10386	Shelly haha ora stop being a huevona from Ramona !! , that 's why I only got one class haha	1
10387	Small talk : Hablar de cosas triviales Person 1 : What did you guys talk about on the date ? Person 2 : It was mainly just small talk .	1
10388	4th had some fuego as blue dream the other day	1
10389	Fiorentina has Cuadrado in the bench no pos wow	1
10390	I have no clue : No tengo ni idea . Person 1 : Where ’s Sarah ? Person 2 : I have no clue .	1
10391	If only she knew that his bf is Da biggest playaa I could even think of	1
10392	Hard-headed : Testarudo I told her she looks nice in the dress , but she ’s too hard-headed to listen .	1
10393	Same goals Cabaye would score in Newcastle	1
10394	Tome mucha agua today & now I have to go pee 24/7 Jk cx	1
10395	Those tacos with chubbs earlier	1
10396	Okay Pues Ay Me Dices	1
10397	Shed pounds : Perder peso I ’m doing lots of cardio to shed the pounds off .	1
10398	Move out ( no olvidar el out ) mudarse de un sitio a otro . We 're finally moving out over the weekend	1
10399	cual collegio ? I goto	1
10400	Procrastinating : Dejar para mañana lo que puedes hacer hoy . I need to stop procrastinating and do this paper .	1
10401	La protección q recibo porq algo bloquea el sol : shade . I want to be in the shade , I do n't want to burn my skin . My shadow follows me	1
10402	Man I just remembered I have my tias party tmrow :o	1
10403	Haha Fallo	1
10404	Theres two of them : son dos P1 : How many kidneys are in the body ? P2 : There ’s two of them	1
10405	I 'd rather be in the shade . Let 's find a good shade . Cuando uno busca una sombra es shade , no es shadow . Un árbol te da shade	1
10406	Grab a bite to eat : Comer algo ligero Want to grab a bite to eat before work ?	1
10407	Fuck A Limo ! Al estilo de mi Durango mejor ckn Una Cabalgata de la iglesia hasta llegar al salon ;D	1
10408	jaimes aver dime ? Txt me !!	1
10409	Komando negro be bumping rn	1
10410	y tu caro ? Lol that 's a sick mission haha , when do you wanna catch that flight ?	1
10411	and you act like I care ? / . - Andale will go out to eat after !!!	1
10412	MAke breakfast o nah ?	1
10413	Pinche Graciela Echando la Mala Sal you Needa know the plan	1
10414	haha arroz !!!! , im sleepy gqailigdfvi	1
10415	La pina cuts hair 20minutes before playing Boy13	1
10416	havia is made with usually made with imitation crab meat , idk atleast with ceviche I know it 's real shrimp lol	1
10417	Omg I Know ! Ay Pa Que Me Des Mcdonalds Free	1
10418	No sé si has leído mi material en la website , pero el inglés no se puede encajar en unas reglas ... +	1
10419	Crotch : Entrepierna . Yes the pants fit fine , but they ’re just a little tight on the crotch .	1
10420	Like abre Los Hojos Mija / . -	1
10421	Picky : MUY exigente . She looked for the perfect earrings , but was too picky and ended up not having any .	1
10422	you did con tu axel & willy	1
10423	oohh wya perrito ?	1
10424	Saucedo you a trip !!! Haha u wish , estan contra el campeon no cruz azul	1
10425	ahhh ya entiendo , sabes por q creo q escuchas una i nuestra ? porq tiene el acento ahí ,	1
10426	what happen to your snapchat ?	1
10427	T doy coca y cuetes k son cuates kn mi ruca maria juana .. no hay otra ! Fumando me llamo .. Rolando Mota SPM KILLED IT on that last verse xD	1
10428	Gunna pack a couple bowls at pescuesos	1
10429	Snitch : Soplón . When caught smoking cigarettes , her little brother would snitch on her and go tell their parents .	1
10430	Quiero ver	1
10431	When I listen to Corridos it makes me miss Mexico so damn much !!! Like Ahh Kiero ir a Bailar !!!	1
10432	Si Llegare a Los 4 months	1
10433	Compared to : No es compared with Gas prices are high compared to how they used to be .	1
10434	Deal with it : Lidiar . that is a big problme , iIt would take a strong man to deal with it	1
10435	Print it out : Se usa MUCHO mas que solo print I need you to sign this document , but first I have to print it out .	1
10436	Ay estaaa in the H52D lol I wish I could at times so I can kill my curiosity pero Idk . lol	1
10437	This why I do n't listen to Norteñas	1
10438	She is well into her 50s : Tiene más de 50 .	1
10439	dam scik tardando	1
10440	The Great War : La primera guerra mundial . The Great War was without precedent ... never had so many nations taken up arms at a single time .	1
10441	apoco sabes a tortillar ? Lol	1
10442	Just messing with you . Sólo Jugando Contigo . You ’re not allowed to take a break .... I 'm just messing with you .	1
10443	She made me clean la Casa	1
10444	I 'll pretend que estoy crudo and go get one	1
10445	jaimes pues si I wanna go tto pluckers on sunday is the super bowl	1
10446	that 's what I 'm craving	1
10447	Show up : Venir . Do you know where Jaime is ? He did n’t show up for work this morning	1
10448	Chubby : Rechoncho ( un poco gordo ) Did you gain weight ? Your cheeks look a little chubby .	1
10449	Escalated quickly : Se salió de control rápidamente . Not long before we ordered our drinks , a fight broke out . It escalated quickly	1
10450	Moves along : Se mueve a lo largo . The dead whale moves along with the waves until it reaches shore .	1
10451	How far along is she ? : Cuánto tiene de embarazo ? Person 1 : My sister is pregnant . Person 2 : How far along is she ?	1
10452	I yo Como Orita Mando a Mis new homies jk Dile a Jose	1
10453	Backfire : Devolverse . Be careful with that plan , it may backfire on you .	1
10454	It ’s payday ! Hoy pagan !	1
10455	Owned up to his/her mistake : Aceptar un error . I owned up to my mistake and apologized .	1
10456	jaimes yeah te vienes	1
10457	It is what it is ( hay muchas traducciones pero yo diria ) Nada que hacer . We can n't go to Spain this year but it is what it is .	1
10458	The power is out : Se fue la energía . I would shoot you an email , but the power is out .	1
10459	can you stop being soo ?	1
10460	hahaa they do it to play around swith you tho , idk all guys are different . creo que quieres alguen que aparese hombre !! lol	1
10461	yeah i do ill go enchinga lmao	1
10462	lmao ni ganas tengo de llorar , the last movie that made me cry was Pineapple Express me dejo llorando de risa	1
10463	Browse the web . Navegar . I 'm going to browse the web for a bathing suit .	1
10464	It puzzles me : Me desconcierta . It puzzles me how it can snow one day in Texas , and the next day it ’s 70 degrees fahrenheit .	1
10465	Keep to myself : Mantenerse encerrado . Person 1 : Do you go out much ? Person 2 : No , I just tend to keep to myself .	1
10466	Plenty of fish in the sea . Hay mucho más donde elegir Our relationship is over , but there ’s plenty of fish in the sea .	1
10467	: Baaaaaaabe I 'm hungry . vamos a Cicis after 6 ?	1
10468	I 'm gonna flirt con el Primero que Se me cruse enfrente	1
10469	Pues Si ya Lo Tienes sure Si no I 'll wait	1
10470	OG it is defiantly worth the drive they always got some fuego in stock	1
10471	how do you know it 's not ur phone service lagging and your getting all your notifications at once	1
10472	jaimes no manches te pasaste con esa ... hahahaha ur stupid I was gna say bar hoppin n then vice	1
10473	He estado escuchando MUCHAS películas británicas y noto q algunas veces t al final como en pet también es lo q yo llamo t muda ... next	1
10474	lol like en serio !!! Como cren que voy a pasar la classe sin libro	1
10475	pero nosotros aprendemos a decir I understand . Look for es fácil para un niño , pero nosotros tendemos a solo usar search ... +	1
10476	the stand and deliver one ? Jaime escalante lmao	1
10477	quien sabe . guess everybody 's different I do n't get hungover with liquor . Y con beer a lil bit	1
10478	Nigga Tienes gf	1
10479	Have a thing for : Sentirse atraído por alguien . I have a thing for men in uniforms .	1
10480	Acquaintance : Conocido . She ’s my acquaintance , we hang out once in awhile , but I would n’t consider her very close .	1
10481	So Facebook Avisa Con Tiempo You Know & idk Eske Voy a ir con oscar & Susana	1
10482	no te creo lol	1
10483	Plain and simple . Simple y llanamente . I do n’t need a new car , I 'm not interested , plain and simple	1
10484	Same here : Lo mismo digo : Person 1 : I had a long day . Person 2 : Same here .	1
10485	I know lmao I 'm waiting for my liscene to come in so I could go already , do n't tip I 'm getting served up already ñas	1
10486	calma tus ganas lmao	1
10487	aye foo I got my liable coming in soon where do I go apply at or wat ?	1
10488	you got mota de venta guey ?	1
10489	fresh out the shower	1
10490	contreras : One week till school	1
10491	como a un niño , ellos no tienen reglas de pronunciac ellos solo hablan , sorry , pero es la mejor ayuda q te puedo dar :(	1
10492	ahhh vergas !!!! Aparesco chino tu you ??	1
10493	Plug ( Conectar ) en lugar de Connect . Can you plug in my charger please ?	1
10494	Ctoni Ya se echo su gol el pogba !	1
10495	Estás usando Internet Explorer ? creo que IE lo está bloqueando hay q aceptarlo cuando pregunta , voy a intentar solucionarlo	1
10496	jaimes I think just chill or maybe clubbing ya tengo tiempo k no voy	1
10497	So I finally met him ... I el Wey no me callo	1
10498	Ora si a mimis forreal !	1
10499	Idk what ima be doing tho	1
10500	es mejor si no me conoces lmao	1
10501	Get real : Sé realista . Come on , get real , nowadays it will be difficult to find a job being a philosophy major .	1
10502	Keep up : Seguir el ritmo . You have to keep up or you 'll get left behind .	1
10503	igualmente lol	1
10504	Getting by : Pasándola . The teacher told me that his job did n’t pay much ; he was just barely getting by .	1
10505	Slippery : Resbaladizo Please be careful , the floor is a little slippery .	1
10506	We have to wrap it up : Terminar Ok , we have to wrap it up because I have to leave in a few minutes .	1
10507	I wanted to dance Reggeaton Pero no Tenia dancing partner	1
10508	Get to : Tener la oportunidad/Darse la oportunidad . Get to know him before you jump to any conclusions .	1
10509	Si estás en una fila y quieres dejar pasar a alguien le dices : Please go ahead	1
10510	un inglés q a los nativos les parece extraño , yo quería reglas , pero me di cuenta q así no funciona :( I hope this helps :)	1
10511	Orasi Mi dad Anda con todo	1
10512	Icebreaker : Forma de romper el hielo . asked her where she was from because it was a good icebreaker .	1
10513	lol x que what school you go to or ??	1
10514	My dad owns an Hacienda Aya En Mexico	1
10515	Yess add them I Luego Les dices to add me you know	1
10516	Only Graciela would come to me saying Chisme Chisme Chisme Pinche Chonaa lmao	1
10517	You look just like . Te pareces mucho a .. You look just like your mother	1
10518	por fin tenemos el servicio de Coach ( en lugar de teacher ) porq sé q es importante pronto sacaré video explicándo el servicio	1
10519	Go with the flow : Varias cosas Una sigue a la mayoría P1 : Are we going to plan the trip ? P2 : Let ’s just go with the flow and see what happen	1
